feature_id	SRR26553587
GLYMA_01G056700	0
GLYMA_01G056800	0.912267
GLYMA_01G056900	0.742903
GLYMA_01G057000	0
GLYMA_01G057100	59.186628
GLYMA_01G057200	0
GLYMA_01G057300	0
GLYMA_01G057400	26.92558
GLYMA_01G057500	6.001361
GLYMA_01G057600	0.799058
GLYMA_01G057700	2.642175
GLYMA_01G057800	0.58484
GLYMA_01G057900	0
GLYMA_01G058000	24.508098
GLYMA_01G058100	6.041578
GLYMA_01G058200	3.700324
GLYMA_01G058300	68.096636
GLYMA_01G058400	5.284492
GLYMA_01G058500	146.4938
GLYMA_01G058600	8.883964
GLYMA_01G058700	6.683932
GLYMA_01G058800	0
GLYMA_01G058900	0
GLYMA_01G059000	5.957349
GLYMA_01G059100	11.099322
GLYMA_01G059200	14.708602
GLYMA_01G059300	0
GLYMA_01G059400	0
GLYMA_01G059500	0
GLYMA_01G059600	0
GLYMA_01G059700	0
GLYMA_01G059800	0
GLYMA_01G059900	3.984468
GLYMA_01G060000	0
GLYMA_01G060100	0
GLYMA_01G060200	0
GLYMA_01G060300	0.509216
GLYMA_01G060400	0
GLYMA_01G060500	0
GLYMA_01G060600	0
GLYMA_01G060700	2.007677
GLYMA_01G060800	0
GLYMA_01G060900	42.206082
GLYMA_01G061000	19.371886
GLYMA_01G061100	8.306421
GLYMA_01G061200	0
GLYMA_01G061300	0
GLYMA_01G061400	0
GLYMA_01G061500	2.862428
GLYMA_01G061600	0
GLYMA_01G061700	6.228703
GLYMA_01G061800	2.454627
GLYMA_01G061900	0
GLYMA_01G062000	11.535065
GLYMA_01G062100	13.031132
GLYMA_01G062200	2.427307
GLYMA_01G062300	4.995453
GLYMA_01G062400	1.578323
GLYMA_01G062500	0
GLYMA_01G062600	0.102883
GLYMA_01G062700	0.771265
GLYMA_01G062800	0
GLYMA_01G062900	0
GLYMA_01G063000	33.464969
ENSRNA049760913	0
GLYMA_01G063100	104.613365
GLYMA_01G063200	0.356429
GLYMA_01G063300	0
GLYMA_01G063400	0
GLYMA_01G063500	0
GLYMA_01G063600	5.859848
GLYMA_01G063700	9.734182
GLYMA_01G063800	5.296749
GLYMA_01G063900	0
GLYMA_01G064000	0
GLYMA_01G064100	0.101311
GLYMA_01G064200	0.859407
GLYMA_01G064300	0
GLYMA_01G064400	9.995497
GLYMA_01G064500	0
GLYMA_01G064600	3.447263
GLYMA_01G064700	0
GLYMA_01G064800	0
GLYMA_01G064900	15.903236
GLYMA_01G065000	0
GLYMA_01G065100	13.086396
GLYMA_01G065200	0
GLYMA_01G065300	0
GLYMA_01G065400	18.88234
GLYMA_01G065500	0.638307
GLYMA_01G065600	1.30443
GLYMA_01G065700	0.056071
GLYMA_01G065800	2.042956
GLYMA_01G065900	0
GLYMA_01G066000	0
GLYMA_01G066100	0
GLYMA_01G066200	0
GLYMA_01G066300	0
GLYMA_01G066400	0
GLYMA_01G066500	0
GLYMA_01G066600	12.23859
GLYMA_01G066700	0
GLYMA_01G066800	0
GLYMA_01G066900	0
GLYMA_01G067000	24.076785
GLYMA_01G067100	4.803619
GLYMA_01G067200	0
GLYMA_01G067300	3.769344
GLYMA_01G067400	0
GLYMA_01G067500	0
GLYMA_01G067600	7.304762
GLYMA_01G067700	0
GLYMA_01G067800	0
GLYMA_01G067900	8.735437
GLYMA_01G068000	189.551798
GLYMA_01G068100	0.231524
GLYMA_01G068200	5.501312
GLYMA_01G068300	0.473635
GLYMA_01G068400	0
GLYMA_01G068500	0
GLYMA_01G068600	22.866259
GLYMA_01G068700	29.72978
GLYMA_01G068800	21.922799
GLYMA_01G068900	2.329455
GLYMA_01G069000	22.426943
GLYMA_01G069100	0
GLYMA_01G069200	0
GLYMA_01G069300	0.107938
GLYMA_01G069400	0
GLYMA_01G069500	9.364822
GLYMA_01G069600	10.369853
GLYMA_01G069700	0.796692
GLYMA_01G069800	0
GLYMA_01G069900	0
GLYMA_01G070000	0
GLYMA_01G070100	0
GLYMA_01G070200	1.229144
GLYMA_01G070300	2.01721
GLYMA_01G070400	0.205064
GLYMA_01G070500	0.082516
GLYMA_01G070600	0
GLYMA_01G070700	6.511525
GLYMA_01G070800	0
GLYMA_01G070900	0
GLYMA_01G071000	0
GLYMA_01G071100	0
GLYMA_01G071200	0
GLYMA_01G071300	489.239712
GLYMA_01G071400	208.344058
GLYMA_01G071500	1.12796
GLYMA_01G071600	0
GLYMA_01G071700	5.041372
GLYMA_01G071800	0.248284
GLYMA_01G071900	0
GLYMA_01G072000	7.094766
GLYMA_01G072100	0
GLYMA_01G072200	0
GLYMA_01G072300	0.131599
GLYMA_01G072400	0.023607
GLYMA_01G072500	0
GLYMA_01G072600	0.978641
GLYMA_01G072700	0
GLYMA_01G072800	0
GLYMA_01G072900	2.612298
GLYMA_01G073000	45.09907
GLYMA_01G073100	14.10299
GLYMA_01G073200	0
GLYMA_01G073300	0
GLYMA_01G073400	1.571139
GLYMA_01G073500	2.317206
GLYMA_01G073600	0
GLYMA_01G073700	0.092286
GLYMA_01G073800	0
GLYMA_01G073900	0
GLYMA_01G074000	21.934574
GLYMA_01G074100	0.996549
GLYMA_01G074200	0
GLYMA_01G074300	0
GLYMA_01G074400	4.374924
GLYMA_01G074500	0.715314
GLYMA_01G074600	6.704966
GLYMA_01G074700	3.301063
GLYMA_01G074800	91.728099
GLYMA_01G074900	0
GLYMA_01G075000	0
GLYMA_01G075100	2.756234
GLYMA_01G075200	0.249137
GLYMA_01G075300	14.173236
GLYMA_01G075400	20.265967
GLYMA_01G075500	0.051649
GLYMA_01G075600	0
GLYMA_01G075700	0
GLYMA_01G075800	1.073676
GLYMA_01G075900	0.246236
GLYMA_01G076000	0
GLYMA_01G076100	14.366523
GLYMA_01G076200	0.46893
GLYMA_01G076300	5.084084
GLYMA_01G076400	0
GLYMA_01G076500	0
GLYMA_01G076600	0
GLYMA_01G076700	0
GLYMA_01G076800	0
GLYMA_01G076900	13.038052
GLYMA_01G077000	1.36316
GLYMA_01G077100	4.042415
GLYMA_01G077200	31.104933
GLYMA_01G077300	40.364451
GLYMA_01G077400	7.226504
GLYMA_01G077500	0.046653
GLYMA_01G077600	6.689282
GLYMA_01G077700	11.029186
GLYMA_01G077800	0
GLYMA_01G077900	26.849873
GLYMA_01G078000	3.606253
GLYMA_01G078100	0
GLYMA_01G078200	8.488688
GLYMA_01G078300	0
GLYMA_01G078400	2.899934
GLYMA_01G078500	0
GLYMA_01G078600	0.031977
GLYMA_01G078700	0
GLYMA_01G078800	68.599959
GLYMA_01G078900	0
GLYMA_01G079000	0
GLYMA_01G079100	31.340238
GLYMA_01G079200	14.216094
GLYMA_01G079300	26.025874
GLYMA_01G079400	0
GLYMA_01G079500	33.726787
GLYMA_01G079600	0
GLYMA_01G079700	4.584337
GLYMA_01G079800	0
GLYMA_01G079900	0.112794
GLYMA_01G080000	0
GLYMA_01G080100	0
GLYMA_01G080200	46.035389
GLYMA_01G080300	0
GLYMA_01G080400	8.42043
GLYMA_01G080500	2.493946
GLYMA_01G080600	29.626052
GLYMA_01G080700	33.322438
GLYMA_01G080800	0
GLYMA_01G080900	19.195414
GLYMA_01G081000	0
GLYMA_01G081100	16.237171
GLYMA_01G081200	0
GLYMA_01G081300	69.999967
GLYMA_01G081400	0
GLYMA_01G081500	40.855154
GLYMA_01G081600	68.08922
GLYMA_01G081700	0.936565
GLYMA_01G081800	0
GLYMA_01G081900	1.230878
GLYMA_01G082000	1.824699
GLYMA_01G082100	0
GLYMA_01G082200	46.892347
GLYMA_01G082300	0
GLYMA_01G082400	39.333403
GLYMA_01G082500	7.509259
GLYMA_01G082600	1.743961
GLYMA_01G082700	13.512204
GLYMA_01G082800	12.13572
GLYMA_01G082900	6.796775
GLYMA_01G083000	52.057409
GLYMA_01G083100	0.74732
GLYMA_01G083200	0
GLYMA_01G083300	0.492829
GLYMA_01G083400	1.2409
GLYMA_01G083500	0.707307
GLYMA_01G083600	0
GLYMA_01G083700	1.742613
GLYMA_01G083800	0
GLYMA_01G083900	0
GLYMA_01G084000	0
ENSRNA050030746	0
GLYMA_01G084100	0
GLYMA_01G084200	0
GLYMA_01G084300	0.306636
GLYMA_01G084400	2.921607
GLYMA_01G084500	11.249648
GLYMA_01G084600	0.973197
GLYMA_01G084700	101.735181
GLYMA_01G084800	1.804476
GLYMA_01G084900	0
GLYMA_01G085000	0
GLYMA_01G085100	0
GLYMA_01G085200	1.741228
GLYMA_01G085300	3.462684
ENSRNA050030747	0
ENSRNA050030748	0
GLYMA_01G085400	0
GLYMA_01G085500	2.670937
GLYMA_01G085600	0
GLYMA_01G085700	0
GLYMA_01G085800	0.437363
GLYMA_01G085900	0
GLYMA_01G086000	2.348619
GLYMA_01G086100	0
GLYMA_01G086200	0.103988
GLYMA_01G086300	0
GLYMA_01G086400	0
GLYMA_01G086500	0
GLYMA_01G086600	3.064042
GLYMA_01G086700	3.106771
GLYMA_01G086800	0
ENSRNA050030749	0
GLYMA_01G086900	2.906474
GLYMA_01G087000	33.165224
GLYMA_01G087100	18.834449
GLYMA_01G087200	0
GLYMA_01G087300	1.642429
GLYMA_01G087400	4.776159
GLYMA_01G087500	0.79977
GLYMA_01G087600	0.081055
GLYMA_01G087700	3.522329
GLYMA_01G087800	0.74184
GLYMA_01G087900	38.423525
GLYMA_01G088000	4.469113
GLYMA_01G088100	0
GLYMA_01G088200	11.454279
GLYMA_01G088300	0.781596
GLYMA_01G088400	3.020789
GLYMA_01G088500	66.775336
GLYMA_01G088600	0
GLYMA_01G088700	0.220821
GLYMA_01G088800	0
GLYMA_01G088900	0
GLYMA_01G089000	2.384793
GLYMA_01G089100	34.638495
GLYMA_01G089200	0
GLYMA_01G089300	170.988458
GLYMA_01G089400	0
GLYMA_01G089500	5.9304
GLYMA_01G089600	1.542147
GLYMA_01G089700	0
GLYMA_01G089800	0
GLYMA_01G089900	33.112856
GLYMA_01G090000	0
GLYMA_01G090100	3.178082
GLYMA_01G090200	0.204912
GLYMA_01G090300	0
GLYMA_01G090400	0.387655
GLYMA_01G090500	0
GLYMA_01G090600	0
GLYMA_01G090700	0.118531
GLYMA_01G090800	0
GLYMA_01G090900	1.934773
GLYMA_01G091000	0.603824
GLYMA_01G091100	0.090436
GLYMA_01G091200	0
GLYMA_01G091300	0.747412
GLYMA_01G091400	0
