feature_id	SRR26553587
transcript:KRH74617	0
transcript:KRH74618	417.576
transcript:KRH74619	53.135
transcript:KRH74620	43.947
transcript:KRH74621	449.181
transcript:KRH74622	412.06
transcript:KRH74623	656.083
transcript:KRH74624	22
transcript:KRH74625	47
transcript:KRH74626	25
transcript:KRH74627	0
transcript:KRH74628	1771.072
transcript:KRH74629	328.036
transcript:KRH74630	0
transcript:KRH74631	0
transcript:KRH74632	51.661
transcript:KRH74633	34.341
transcript:KRH74634	0
transcript:KRH74635	174.35
transcript:KRH74636	850.765
transcript:KRH74637	16.001
transcript:KRH74638	0
transcript:KRH74639	0
transcript:RCW19552	122.94
transcript:KRH74642	857.595
transcript:KRH74643	176.961
transcript:KRH74644	1593.123
transcript:KRH74645	23.469
transcript:KRH74646	23.469
transcript:KRH74648	0
transcript:KRH74647	13.361
transcript:KRH74650	84.06
transcript:KRH74649	50.648
transcript:KRH74651	0
transcript:KRH74652	174.425
transcript:KRH74653	25
transcript:KRH74654	0
transcript:KRH74655	0
transcript:KRH74656	24
transcript:KRH74657	638.12
transcript:KRH74658	35
transcript:KRH74659	329.85
transcript:KRH74664	0
transcript:KRH74660	0
transcript:KRH74662	0
transcript:KRH74663	0
transcript:KRH74661	2
transcript:KRH74665	0
transcript:KRH74669	43.792
transcript:KRH74666	0
transcript:KRH74668	202.629
transcript:KRH74667	439.222
transcript:KRH74670	0
transcript:KRH74671	0
transcript:KRH74672	147
transcript:KRH74673	11.792
transcript:KRH74674	3
transcript:KRH74675	35
transcript:KRH74676	508.845
transcript:KRH74677	12
transcript:KRH74678	1
transcript:KRH74679	57
transcript:KRH74680	0
transcript:KRH74681	260.729
transcript:KRH74683	21.695
transcript:KRH74682	108.694
transcript:KRH74684	91.474
transcript:KRH74685	0
transcript:KRH74686	0
transcript:KRH74689	438.468
transcript:KRH74687	80.905
transcript:KRH74688	80.905
transcript:KRH74690	0
transcript:KRH74691	276.745
transcript:KRH74693	0
transcript:KRH74692	4.387
transcript:KRH74694	104
transcript:KRH74695	155.527
transcript:KRH74696	0
transcript:KRH74697	0
transcript:KRH74698	22
transcript:KRH74699	668.129
transcript:KRH74700	124.654
transcript:KRH74701	5
transcript:KRH74702	4
transcript:KRH74707	129.149
transcript:KRH74706	295.304
transcript:KRH74705	0
transcript:KRH74703	0
transcript:KRH74704	68.167
transcript:KRH74708	57.289
transcript:KRH74709	57.289
transcript:KRH74710	58
transcript:KRH74711	347
transcript:KRH74712	13.052
transcript:KRH74713	426.533
transcript:KRH74714	37.504
transcript:KRH74716	537.428
transcript:KRH74715	285.697
transcript:KRH74717	249.555
transcript:KRH74718	170.304
transcript:KRH74719	4165.23
transcript:KRH74720	0
transcript:KRH74721	280.783
transcript:KRH74722	381.954
transcript:KRH74723	0
transcript:KRH74724	76
transcript:KRH74726	248.868
transcript:KRH74725	0
transcript:KRH74727	244.291
transcript:KRH74728	126.002
transcript:KRH74729	173.254
transcript:KRH74730	0
transcript:KRH74731	0
transcript:KRH74732	0
transcript:KRH74734	59.801
transcript:KRH74733	0
transcript:KRH74735	48.415
transcript:KRH74736	34
transcript:KRH74737	0
transcript:KRH74738	119.166
transcript:KRH74739	53.008
transcript:KRH74740	407.986
transcript:KRH74741	1
transcript:KRH74742	2528.196
transcript:KRH74744	124.791
transcript:KRH74743	133.564
transcript:KRH74745	126
transcript:KRH74746	130.155
transcript:KRH74747	31
transcript:KRH74748	377.007
transcript:KRH74749	1
transcript:KRH74752	114
transcript:KRH74750	0
transcript:KRH74751	0
transcript:KRH74753	1
transcript:KRH74754	0
transcript:KRH74755	478.731
transcript:KRH74756	773.497
transcript:KRH74758	12.643
transcript:KRH74757	251.622
transcript:KRH74759	162.002
transcript:KRH74760	405.281
transcript:KRH74761	30.762
transcript:KRH74762	0
transcript:RCW19553	0
transcript:KRH74765	0
transcript:KRH74766	13.509
transcript:KRH74767	3.491
transcript:KRH74768	0
transcript:KRH74769	664.362
transcript:KRH74774	195.607
transcript:KRH74770	0
transcript:KRH74771	2.352
transcript:KRH74772	0
transcript:KRH74773	0
transcript:KRH74775	7.32
transcript:KRH74776	7.32
transcript:KRH74779	7.32
transcript:KRH74777	0
transcript:KRH74778	336.812
transcript:KRH74780	0
transcript:KRH74781	5
transcript:KRH74782	0
transcript:KRH74783	164.284
transcript:KRH74784	311.378
transcript:KRH74785	100.677
transcript:KRH74786	30
transcript:KRH74788	29
transcript:KRH74787	166
transcript:KRH74789	2.336
transcript:KRH74790	0
transcript:KRH74791	0
transcript:KRH74792	0
transcript:KRH74795	0
transcript:KRH74793	0
transcript:KRH74794	0
transcript:KRH74798	0
transcript:KRH74797	4
transcript:KRH74796	0
transcript:KRH74799	0
transcript:KRH74800	0
transcript:KRH74802	2.255
transcript:KRH74801	8.745
transcript:KRH74803	54
transcript:KRH74804	228.078
transcript:KRH74806	0
transcript:KRH74805	0
transcript:KRH74807	5
transcript:KRH74808	1489.603
transcript:KRH74809	0
transcript:KRH74811	0
transcript:KRH74810	165.399
transcript:KRH74812	338.306
transcript:KRH74814	25.346
transcript:KRH74816	0
transcript:KRH74813	0
transcript:KRH74815	0
transcript:KRH74818	1.819
transcript:KRH74817	10.836
transcript:KRH74819	439.535
transcript:KRH74820	0
transcript:KRH74821	54.538
transcript:KRH74823	61.687
transcript:KRH74822	481.545
transcript:KRH74824	0
transcript:KRH74825	0
transcript:KRH74826	251.356
transcript:KRH74827	0
transcript:KRH74829	644.701
transcript:KRH74828	0
transcript:KRH74830	384.877
transcript:KRH74831	97.635
transcript:KRH74832	1.714
transcript:KRH74833	47.236
transcript:KRH74834	64.676
transcript:KRH74835	769.227
transcript:KRH74836	0
transcript:KRH74837	205
transcript:KRH74839	105.567
transcript:KRH74838	36.46
transcript:KRH74840	2
transcript:KRH74841	0
transcript:KRH74842	436.266
