feature_id	SRR26553587
transcript:KRH74713	5.059505
transcript:KRH74714	12.030974
transcript:KRH74716	14.162977
transcript:KRH74715	6.519066
transcript:KRH74717	1.382546
transcript:KRH74718	2.662885
transcript:KRH74719	26.975721
transcript:KRH74720	0
transcript:KRH74721	37.937488
transcript:KRH74722	10.615633
transcript:KRH74723	0
transcript:KRH74724	5.211423
transcript:KRH74726	4.234642
transcript:KRH74725	0
transcript:KRH74727	30.477173
transcript:KRH74728	2.607243
transcript:KRH74729	3.476649
transcript:KRH74730	0
transcript:KRH74731	0
transcript:KRH74732	0
transcript:KRH74734	2.375539
transcript:KRH74733	0
transcript:KRH74735	3.513127
transcript:KRH74736	2.054397
transcript:KRH74737	0
transcript:KRH74738	2.258303
transcript:KRH74739	3.80658
transcript:KRH74740	61.96338
transcript:KRH74741	0.249137
transcript:KRH74742	548.837661
transcript:KRH74744	11.326757
transcript:KRH74743	5.53564
transcript:KRH74745	0.87236
transcript:KRH74746	12.640103
transcript:KRH74747	3.698263
transcript:KRH74748	93.60487
transcript:KRH74749	2.132322
transcript:KRH74752	1.882708
transcript:KRH74750	0
transcript:KRH74751	0
transcript:KRH74753	0.249137
transcript:KRH74754	0
transcript:KRH74755	5.011637
transcript:KRH74756	41.014347
transcript:KRH74758	0.370751
transcript:KRH74757	5.579289
transcript:KRH74759	3.928766
transcript:KRH74760	24.720586
transcript:KRH74761	2.474189
transcript:KRH74762	0
transcript:RCW19553	0
transcript:KRH74765	0
transcript:KRH74766	0.713576
transcript:KRH74767	0.23324
transcript:KRH74768	0
transcript:KRH74769	7.475952
transcript:KRH74774	2.059223
transcript:KRH74770	0
transcript:KRH74771	0.048712
transcript:KRH74772	0
transcript:KRH74773	0
transcript:KRH74775	0.30046
transcript:KRH74776	0.30046
transcript:KRH74779	0.30046
transcript:KRH74777	0
transcript:KRH74778	14.229828
transcript:KRH74780	0
transcript:KRH74781	0.519327
transcript:KRH74782	0
transcript:KRH74783	10.19757
transcript:KRH74784	36.891344
transcript:KRH74785	6.736528
transcript:KRH74786	0.532112
transcript:KRH74788	5.303687
transcript:KRH74787	20.951325
transcript:KRH74789	0.051618
transcript:KRH74790	0
transcript:KRH74791	0
transcript:KRH74792	0
transcript:KRH74795	0
transcript:KRH74793	0
transcript:KRH74794	0
transcript:KRH74798	0
transcript:KRH74797	0.238637
transcript:KRH74796	0
transcript:KRH74799	0
transcript:KRH74800	0
transcript:KRH74802	0.300888
transcript:KRH74801	1.760034
transcript:KRH74803	3.099969
transcript:KRH74804	11.085519
transcript:KRH74806	0
transcript:KRH74805	0
transcript:KRH74807	4.290829
transcript:KRH74808	154.057905
transcript:KRH74809	0
transcript:KRH74811	0
transcript:KRH74810	5.811821
transcript:KRH74812	21.084104
transcript:KRH74814	1.135818
transcript:KRH74816	0
transcript:KRH74813	0
transcript:KRH74815	0
transcript:KRH74818	0.118075
transcript:KRH74817	1.488541
transcript:KRH74819	11.154677
transcript:KRH74820	0
transcript:KRH74821	7.795363
transcript:KRH74823	6.907131
transcript:KRH74822	69.596404
transcript:KRH74824	0
transcript:KRH74825	0
transcript:KRH74826	6.895696
transcript:KRH74827	0
transcript:KRH74829	19.778217
transcript:KRH74828	0
transcript:KRH74830	59.653617
transcript:KRH74831	2.743132
transcript:KRH74832	0.073353
transcript:KRH74833	8.578917
transcript:KRH74834	17.561589
transcript:KRH74835	9.047388
transcript:KRH74836	0
transcript:KRH74837	16.077965
transcript:KRH74839	6.225061
transcript:KRH74838	2.117725
transcript:KRH74840	0.496568
transcript:KRH74841	0
transcript:KRH74842	21.078444
transcript:KRH74843	0.453042
transcript:KRH74846	15.655832
transcript:KRH74844	10.522611
transcript:KRH74845	22.811849
transcript:KRH74847	0
transcript:KRH74848	0.463341
transcript:KRH74849	8.459582
transcript:KRH74850	2.882808
transcript:KRH74851	2.055677
transcript:KRH74852	8.049249
transcript:KRH74853	3.033191
transcript:KRH74854	0
transcript:KRH74855	0
transcript:KRH74856	151.980063
transcript:KRH74857	6.205201
transcript:KRH74858	1.489704
transcript:KRH74859	5.080161
transcript:KRH74860	4.500638
transcript:KRH74861	0
transcript:KRH74862	2.132322
transcript:KRH74863	4.165804
transcript:KRH74864	0.744852
transcript:KRH74865	0.595923
transcript:KRH74866	1.239156
transcript:KRH74867	0
transcript:KRH74868	1.493894
transcript:KRH74869	0
transcript:KRH74870	0
transcript:KRH74871	0.12424
transcript:KRH74873	0
transcript:KRH74872	0.783441
transcript:KRH74875	0
transcript:KRH74874	6.349011
transcript:KRH74876	5.034564
transcript:KRH74877	29.807493
transcript:KRH74878	2.386122
transcript:KRH74879	0
transcript:KRH74880	0
transcript:KRH74881	2.093695
transcript:KRH74882	46.261494
transcript:KRH74883	0.248284
transcript:KRH74884	0.249137
transcript:KRH74885	1.729818
transcript:KRH74886	0
transcript:KRH74887	0.668457
transcript:KRH74888	1.388481
transcript:KRH74889	1.993098
transcript:KRH74890	3.271721
transcript:KRH74891	0
transcript:KRH74892	361.680956
transcript:KRH74893	9.937548
transcript:KRH74894	0
transcript:KRH74895	0
transcript:KRH74896	3.624198
transcript:KRH74898	1.70756
transcript:KRH74897	3.042169
transcript:KRH74899	12.824194
transcript:KRH74900	0
transcript:KRH74901	0
transcript:KRH74902	0
transcript:KRH74903	100.110826
transcript:KRH74904	0
transcript:KRH74905	0
transcript:KRH74906	0
transcript:KRH74907	0.251655
transcript:KRH74908	22.452489
transcript:KRH74909	0.149394
transcript:KRH74910	0
transcript:KRH74911	0.481278
transcript:KRH74912	0.184527
transcript:KRH74913	0
transcript:KRH74914	0
transcript:KRH74915	0
transcript:KRH74916	0
transcript:KRH74917	13.671449
transcript:KRH74918	4.194026
transcript:KRH74919	1.465182
transcript:KRH74920	1.816292
transcript:KRH74921	14.77137
transcript:KRH74925	0
transcript:KRH74922	0
transcript:KRH74923	0
transcript:KRH74924	4.423799
transcript:KRH74926	0
transcript:KRH74928	0
transcript:KRH74929	0
transcript:KRH74927	0.787861
transcript:KRH74930	3.641895
transcript:KRH74931	0
transcript:KRH74932	0
transcript:KRH74933	4.528082
transcript:KRH74934	4.528082
transcript:KRH74935	1.04148
transcript:KRH74936	9.366783
transcript:KRH74937	5.315583
transcript:RCW19554	0.738719
transcript:KRH74940	0
transcript:KRH74941	1.976075
transcript:KRH74942	6.560004
transcript:KRH74943	12.899766
transcript:KRH74945	0.752214
transcript:KRH74944	0
transcript:KRH74946	0.094993
transcript:KRH74947	0
transcript:KRH74948	3.241432
transcript:KRH74949	2.161428
transcript:KRH74950	3.406549
transcript:KRH74951	0.435729
transcript:KRH74952	2.543822
transcript:KRH74954	38.928288
transcript:KRH74953	1.720363
transcript:KRH74955	1.128837
transcript:KRH74959	0
