feature_id	SRR26553587
GLYMA_01G048500	196.329
GLYMA_01G048600	23
GLYMA_01G048700	215.352
GLYMA_01G048800	35
GLYMA_01G048900	0
GLYMA_01G049000	0
GLYMA_01G049100	457.611
GLYMA_01G049200	1
GLYMA_01G049300	1
GLYMA_01G049400	41.109
GLYMA_01G049500	0
GLYMA_01G049600	10
GLYMA_01G049700	31
GLYMA_01G049800	8
GLYMA_01G049900	69
GLYMA_01G050000	0
GLYMA_01G050100	4200.887
GLYMA_01G050200	0
GLYMA_01G050300	0
GLYMA_01G050400	157.704
GLYMA_01G050500	138.21
GLYMA_01G050600	0
GLYMA_01G050700	0
GLYMA_01G050800	0
GLYMA_01G050900	1547.975
GLYMA_01G051000	0
GLYMA_01G051100	0
GLYMA_01G051200	0
GLYMA_01G051300	2
GLYMA_01G051400	1420.118
GLYMA_01G051500	2.147
GLYMA_01G051600	0
GLYMA_01G051700	5
GLYMA_01G051800	1
GLYMA_01G051900	0
GLYMA_01G052000	0
GLYMA_01G052100	0
GLYMA_01G052200	206.466
GLYMA_01G052300	142.278
GLYMA_01G052400	140.002
GLYMA_01G052500	87.001
GLYMA_01G052600	343.874
GLYMA_01G052700	50
GLYMA_01G052800	99.314
GLYMA_01G052900	9
GLYMA_01G053000	0
GLYMA_01G053100	66.912
GLYMA_01G053200	124.995
GLYMA_01G053300	390.077
GLYMA_01G053400	23
GLYMA_01G053500	0
GLYMA_01G053600	2
GLYMA_01G053700	70.016
GLYMA_01G053800	120.223
GLYMA_01G053900	2
GLYMA_01G054000	196.37
GLYMA_01G054100	7
GLYMA_01G054200	205.895
GLYMA_01G054300	328.309
GLYMA_01G054400	330.846
GLYMA_01G054500	12
GLYMA_01G054600	1
GLYMA_01G054700	0
GLYMA_01G054800	326.494
GLYMA_01G054900	33.038
GLYMA_01G055000	58.268
GLYMA_01G055100	0
GLYMA_01G055200	0
GLYMA_01G055300	157.357
GLYMA_01G055400	1044.912
GLYMA_01G055500	145.562
GLYMA_01G055600	0
GLYMA_01G055700	1
GLYMA_01G055800	0
GLYMA_01G055900	138.036
GLYMA_01G056000	26
GLYMA_01G056100	23
GLYMA_01G056200	3
GLYMA_01G056300	502.685
GLYMA_01G056400	117.45
GLYMA_01G056500	0
GLYMA_01G056600	0
GLYMA_01G056700	0
GLYMA_01G056800	73
GLYMA_01G056900	12
GLYMA_01G057000	0
GLYMA_01G057100	1514.271
GLYMA_01G057200	0
GLYMA_01G057300	0
GLYMA_01G057400	240.645
GLYMA_01G057500	93
GLYMA_01G057600	31
GLYMA_01G057700	15
GLYMA_01G057800	5
GLYMA_01G057900	0
GLYMA_01G058000	243.994
GLYMA_01G058100	4
GLYMA_01G058200	255.003
GLYMA_01G058300	994.563
GLYMA_01G058400	57.001
GLYMA_01G058500	1685.246
GLYMA_01G058600	47
GLYMA_01G058700	97.835
GLYMA_01G058800	0
GLYMA_01G058900	0
GLYMA_01G059000	73.401
GLYMA_01G059100	169.346
GLYMA_01G059200	163.048
GLYMA_01G059300	0
GLYMA_01G059400	0
GLYMA_01G059500	0
GLYMA_01G059600	0
GLYMA_01G059700	0
GLYMA_01G059800	0
GLYMA_01G059900	91.018
GLYMA_01G060000	0
GLYMA_01G060100	0
GLYMA_01G060200	0
GLYMA_01G060300	24
GLYMA_01G060400	0
GLYMA_01G060500	0
GLYMA_01G060600	0
GLYMA_01G060700	399.833
GLYMA_01G060800	0
GLYMA_01G060900	476.917
GLYMA_01G061000	136.014
GLYMA_01G061100	402.986
GLYMA_01G061200	0
GLYMA_01G061300	0
GLYMA_01G061400	0
GLYMA_01G061500	353.931
GLYMA_01G061600	0
GLYMA_01G061700	318.357
GLYMA_01G061800	103
GLYMA_01G061900	0
GLYMA_01G062000	145.309
GLYMA_01G062100	285.08
GLYMA_01G062200	62.874
GLYMA_01G062300	126
GLYMA_01G062400	75
GLYMA_01G062500	0
GLYMA_01G062600	2
GLYMA_01G062700	1
GLYMA_01G062800	0
GLYMA_01G062900	0
GLYMA_01G063000	680.974
ENSRNA049760913	0
GLYMA_01G063100	1038.853
GLYMA_01G063200	2
GLYMA_01G063300	0
GLYMA_01G063400	0
GLYMA_01G063500	0
GLYMA_01G063600	262.295
GLYMA_01G063700	241.03
GLYMA_01G063800	68.355
GLYMA_01G063900	0
GLYMA_01G064000	0
GLYMA_01G064100	1
GLYMA_01G064200	8
GLYMA_01G064300	0
GLYMA_01G064400	175
GLYMA_01G064500	0
GLYMA_01G064600	59
GLYMA_01G064700	0
GLYMA_01G064800	0
GLYMA_01G064900	228
GLYMA_01G065000	0
GLYMA_01G065100	436.513
GLYMA_01G065200	0
GLYMA_01G065300	0
GLYMA_01G065400	418.335
GLYMA_01G065500	12.096
GLYMA_01G065600	11.006
GLYMA_01G065700	3
GLYMA_01G065800	57
GLYMA_01G065900	0
GLYMA_01G066000	0
GLYMA_01G066100	0
GLYMA_01G066200	0
GLYMA_01G066300	0
GLYMA_01G066400	0
GLYMA_01G066500	0
GLYMA_01G066600	193.396
GLYMA_01G066700	0
GLYMA_01G066800	0
GLYMA_01G066900	0
GLYMA_01G067000	1048.173
GLYMA_01G067100	310.998
GLYMA_01G067200	0
GLYMA_01G067300	21.868
GLYMA_01G067400	0
GLYMA_01G067500	0
GLYMA_01G067600	129.016
GLYMA_01G067700	0
GLYMA_01G067800	0
GLYMA_01G067900	209.416
GLYMA_01G068000	5562.86
GLYMA_01G068100	3
GLYMA_01G068200	57
GLYMA_01G068300	2
GLYMA_01G068400	0
GLYMA_01G068500	0
GLYMA_01G068600	447.413
GLYMA_01G068700	57
GLYMA_01G068800	265
GLYMA_01G068900	17
GLYMA_01G069000	90.018
GLYMA_01G069100	0
GLYMA_01G069200	0
GLYMA_01G069300	1
GLYMA_01G069400	0
GLYMA_01G069500	193.247
GLYMA_01G069600	106.751
GLYMA_01G069700	2
GLYMA_01G069800	0
GLYMA_01G069900	0
GLYMA_01G070000	0
GLYMA_01G070100	0
GLYMA_01G070200	64
GLYMA_01G070300	66.003
GLYMA_01G070400	9
GLYMA_01G070500	2
GLYMA_01G070600	0
GLYMA_01G070700	171.392
GLYMA_01G070800	0
GLYMA_01G070900	0
GLYMA_01G071000	0
GLYMA_01G071100	0
GLYMA_01G071200	0
GLYMA_01G071300	10322.649
GLYMA_01G071400	233.569
GLYMA_01G071500	26
GLYMA_01G071600	0
GLYMA_01G071700	103
GLYMA_01G071800	1
GLYMA_01G071900	0
GLYMA_01G072000	85
GLYMA_01G072100	0
GLYMA_01G072200	0
GLYMA_01G072300	1
GLYMA_01G072400	2
GLYMA_01G072500	0
GLYMA_01G072600	3
GLYMA_01G072700	0
GLYMA_01G072800	0
GLYMA_01G072900	60
GLYMA_01G073000	765.164
GLYMA_01G073100	80.545
GLYMA_01G073200	0
GLYMA_01G073300	0
GLYMA_01G073400	37
GLYMA_01G073500	253.845
GLYMA_01G073600	0
GLYMA_01G073700	1
GLYMA_01G073800	0
GLYMA_01G073900	0
GLYMA_01G074000	607.192
GLYMA_01G074100	4
GLYMA_01G074200	0
GLYMA_01G074300	0
GLYMA_01G074400	43.643
GLYMA_01G074500	44.371
GLYMA_01G074600	76.193
GLYMA_01G074700	424.084
GLYMA_01G074800	425.564
GLYMA_01G074900	0
GLYMA_01G075000	0
GLYMA_01G075100	68.176
GLYMA_01G075200	1
GLYMA_01G075300	64.297
GLYMA_01G075400	300.262
GLYMA_01G075500	1
GLYMA_01G075600	0
GLYMA_01G075700	0
GLYMA_01G075800	51
GLYMA_01G075900	11
GLYMA_01G076000	0
GLYMA_01G076100	609.103
GLYMA_01G076200	8
GLYMA_01G076300	12
GLYMA_01G076400	0
GLYMA_01G076500	0
GLYMA_01G076600	0
GLYMA_01G076700	0
GLYMA_01G076800	0
GLYMA_01G076900	795.714
GLYMA_01G077000	12
GLYMA_01G077100	21
GLYMA_01G077200	1261.206
GLYMA_01G077300	923.14
GLYMA_01G077400	313.662
GLYMA_01G077500	3
GLYMA_01G077600	392.027
GLYMA_01G077700	198.006
GLYMA_01G077800	0
GLYMA_01G077900	246.049
GLYMA_01G078000	42
GLYMA_01G078100	0
GLYMA_01G078200	337.957
GLYMA_01G078300	0
GLYMA_01G078400	235.006
GLYMA_01G078500	0
GLYMA_01G078600	1
GLYMA_01G078700	0
GLYMA_01G078800	327.24
GLYMA_01G078900	0
GLYMA_01G079000	0
GLYMA_01G079100	1318.372
GLYMA_01G079200	182.388
GLYMA_01G079300	372.001
GLYMA_01G079400	0
GLYMA_01G079500	1314.016
GLYMA_01G079600	0
GLYMA_01G079700	5
GLYMA_01G079800	0
GLYMA_01G079900	3
GLYMA_01G080000	0
GLYMA_01G080100	0
GLYMA_01G080200	553.227
GLYMA_01G080300	0
GLYMA_01G080400	106.066
GLYMA_01G080500	285.808
GLYMA_01G080600	475.989
GLYMA_01G080700	369.826
GLYMA_01G080800	0
GLYMA_01G080900	161.475
GLYMA_01G081000	0
GLYMA_01G081100	301.175
GLYMA_01G081200	0
GLYMA_01G081300	2361.137
GLYMA_01G081400	0
GLYMA_01G081500	880.29
GLYMA_01G081600	2123.978
