feature_id	SRR33083344	SRR33083345	SRR33083338	SRR33083351	SRR33083339	SRR33083340	SRR33083352	SRR33083346	SRR33083347	SRR33083355	SRR33083354	SRR33083353	SRR17385284	SRR17385295	SRR17385296	SRR17385300	SRR17385302	SRR17385301
TraesCS6B02G206000	67.144864	74.320034	69.15371	83.365593	103.643961	88.795638	40.790867	45.27608	47.411273	41.122765	45.199583	45.846733	29.875501	23.174245	23.000605	27.03203	28.448123	28.142553
TraesCS6B02G206100	28.770139	28.262665	25.983338	35.397432	38.195046	37.783806	30.412859	32.789077	34.764939	36.495683	37.482548	37.146262	24.620387	22.566921	21.907076	26.125499	27.423775	30.26699
TraesCS6B02G206200	0.455329	0.086051	0.313732	0.123933	0.092411	0.28224	0.122432	0.294251	0.107587	0.113692	0.056038	0.181829	0.017322	0.212362	0.100605	0.318631	0.066909	0.154572
TraesCS6B02G206300	0	0	0	0	0	0	0	0	0.095996	0	0	0	0	0	0	0	0	0
TraesCS6B02G206400	4.98026	4.043992	4.799415	5.523239	5.632484	5.651497	4.783543	5.091639	6.776643	9.071681	6.622911	7.419122	5.072865	4.396512	3.779954	4.141683	6.018664	6.017532
TraesCS6B02G206500	5.307517	5.715719	5.481896	6.672366	6.419652	6.565496	7.79193	8.888639	9.351365	10.766835	9.810765	11.340725	6.960446	6.717848	5.246475	7.254228	8.834811	11.593855
TraesCS6B02G206600	0.029628	0.032574	0.045526	0.073723	0.069459	0.044015	0.122957	0.162309	0.17967	0.130802	0.023444	0.091752	0.119847	0.057904	0.050584	0.077669	0.107743	0.115062
TraesCS6B02G206700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020091	0	0.007716	0
TraesCS6B02G206800	18.355563	20.265497	17.470923	18.100794	16.445101	16.901021	12.934507	15.071773	15.667694	14.183996	12.469747	13.387	17.341329	12.369885	11.166891	11.508986	18.689924	17.305066
TraesCS6B02G206900	0.244974	0.216996	0.110396	0.19145	0.178935	0.143134	0.245347	0.123698	0.142954	0.049946	0.051424	0.079981	0.047721	0.187089	0.167714	0.559609	0.089023	0.022517
TraesCS6B02G207000	14.317005	10.096476	11.783993	9.509798	7.858985	8.056328	13.307245	11.710809	11.571721	10.810462	9.02244	10.394772	5.574695	5.789507	3.139073	5.953512	5.761584	4.646673
TraesCS6B02G207100	31.779907	31.182365	31.143149	35.465016	36.518809	37.427706	27.976655	28.043552	30.568473	30.215387	30.49264	33.855254	43.471502	38.690096	34.365055	41.017298	42.586027	46.890799
TraesCS6B02G207200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G207300	0.082513	0.018293	0	0.083519	0.07131	0.049797	0.030826	0	0.033401	0.087461	0.035633	0	0.100816	0.016276	0	0.075183	0.063279	0.129081
TraesCS6B02G207400	0.66312	0.721293	0.747934	1.118468	0.714152	0.889804	0.878569	0.837201	0.865199	1.056401	0.999161	1.089251	0.946403	0.980377	0.979075	1.051254	0.840451	1.279423
TraesCS6B02G207500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNA050009043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G207600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNA050009046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G207700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G207800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNA050021566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G207900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G208000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G208100	0	0	0	0.004861	0.007243	0	0	0.007523	0	0	0	0	0.013884	0	0	0	0.01807	0.029487
TraesCS6B02G208200	0	0.043402	0	0	0	0	0.079518	0.031393	0	0.018815	0	0	0.030147	0.085287	0	0.053195	0	0
TraesCS6B02G208300	0.008779	0	0.029478	0.030413	0	0.020628	0.034551	0	0.07142	0.054981	0.021908	0.047681	0	0	0.025108	0	0.088097	0.061955
TraesCS6B02G208400	21.561157	24.939423	22.551899	29.36637	26.574016	23.162592	10.860642	33.781228	41.016854	34.919073	45.325478	42.46991	32.134803	28.934984	29.212044	43.252597	43.003971	43.912109
TraesCS6B02G208500	5.428834	5.885312	5.301469	6.079743	6.668981	6.11144	6.712958	6.202051	7.029059	7.922802	7.849533	7.312071	6.606919	7.250021	6.228413	6.617875	6.897548	9.253711
TraesCS6B02G208600	3.528828	3.823135	4.072392	4.401713	4.111916	5.120639	4.417184	4.747709	4.6822	5.263431	5.21448	6.325412	4.565551	4.272994	3.390845	4.890156	5.070657	5.681369
TraesCS6B02G208700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G208800	0.472122	0.695443	0.692187	0.401875	0.697008	0.747176	0.394246	0.975002	0.719139	1.175558	0.722673	1.370149	1.127664	1.318133	1.424389	0.774306	1.204693	1.213551
TraesCS6B02G208900	9.844806	9.696361	10.097504	12.760831	12.55287	13.36968	11.473056	12.42163	12.610091	16.021225	13.859025	14.046776	14.836966	11.695306	10.995535	12.156487	15.346617	15.572092
TraesCS6B02G209000	0	0.202359	0.238623	0.088417	0	0.175211	0.471562	0.397379	0.14688	0.09046	0.125986	0.362415	0.06093	0.177373	0.159121	0.108763	0.057324	0
ENSRNA050009127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G209100	3.580047	3.101254	3.746408	4.707	4.548296	4.478647	5.526697	4.990593	4.772794	5.912266	4.652681	4.889923	3.332873	3.52129	6.131734	2.810407	2.571286	3.81291
TraesCS6B02G209200	3.14221	1.939859	1.826374	1.792399	2.239722	2.835845	2.752058	2.96215	3.440059	4.544555	4.462172	2.756024	0.881815	1.005768	0.308182	1.468693	1.19829	1.781956
TraesCS6B02G209300	0.035646	0	0	0.037939	0.060723	0.056817	0.102688	0.099408	0.325728	0.244201	0.182318	0.043327	0.056113	0	0	0	0	0
TraesCS6B02G209400	2.057132	1.571112	1.619777	1.546839	1.593375	1.438348	1.46799	1.67292	2.167662	1.987219	1.74959	2.273224	1.354786	1.203667	0.963272	1.432555	1.455407	1.611234
TraesCS6B02G209500	0.190384	0.118034	0.142742	0.567577	0.49231	0.861595	1.110551	0.892039	0.651191	0.616496	0.988342	0.85032	0.148541	0.124585	0.018559	0.019154	0.039874	0.101376
TraesCS6B02G209600	11.234641	23.050767	14.41286	27.290999	28.49875	27.107426	7.699166	11.21013	11.229913	22.729431	25.813888	8.986168	41.117838	53.247566	35.499334	53.69575	39.343386	41.277569
TraesCS6B02G209700	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037755	0	0	0	0
TraesCS6B02G209800	3.875293	3.855151	3.61883	4.189899	4.063606	4.779729	3.577643	4.26124	4.110542	5.059933	5.611898	5.08232	2.926291	4.144321	3.888854	4.389798	4.400186	5.078976
TraesCS6B02G209900	7.118719	11.050606	8.751736	14.398124	17.003248	12.922196	13.335112	16.865569	16.765422	15.155229	15.015114	12.65275	11.015021	13.011478	12.630197	10.955144	11.414156	15.600167
TraesCS6B02G210000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G210100	1.137948	1.018521	1.008578	1.159302	1.080911	1.250178	1.553603	1.953252	1.959213	2.526094	2.146787	2.240306	1.12057	1.249408	1.120469	1.424497	1.437067	2.150723
TraesCS6B02G210200	6.325655	6.389888	6.154664	6.060048	6.376838	5.900674	5.983264	5.503339	6.299743	7.172398	5.88869	6.616893	5.49331	5.938896	4.886467	4.398558	6.641486	7.284487
TraesCS6B02G210300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G210400	144.731787	44.035311	85.088716	22.399183	17.582166	19.862964	38.447994	28.523097	25.437036	17.957272	17.680251	21.03056	7.451811	4.734066	2.914645	3.114576	7.750535	6.018199
TraesCS6B02G210500	8.00935	7.354503	7.560139	12.761846	12.3688	11.810387	10.38888	9.491629	10.04687	10.800024	11.211298	11.058437	12.753949	10.751101	10.444602	11.272417	13.677007	12.863409
TraesCS6B02G210600	0.296482	0.78191	0.707529	0.153476	0.122343	0.03804	0	0.079182	0	0	0	0	0	0	0	0.034539	0.073215	0.037513
TraesCS6B02G210700	17.59243	13.57056	15.583413	22.724093	21.451281	22.850027	27.065638	27.98188	29.09035	17.592949	15.648619	16.487688	5.241554	5.462287	5.916455	5.066129	5.491856	5.943198
TraesCS6B02G210800	0.72351	0.732727	0.677409	0.821526	0.466896	0.608132	0.709933	0.539319	0.671233	1.022371	1.007946	0.95552	0.71878	0.484818	1.084927	0.760333	1.085322	1.672278
TraesCS6B02G210900	0.63092	0.468307	1.026945	1.410184	0.471235	0.797327	2.018806	1.915228	1.119853	0.600463	0.533252	0.326584	0.853261	1.922234	1.519416	2.348033	1.000186	1.105933
TraesCS6B02G211000	0.397672	0.161207	0.28626	0	0.038748	0.036187	0.101163	0	0	0	0.270844	0.040586	0.071934	0.548638	0.315161	0.124798	0.134604	0.458953
TraesCS6B02G211100	0.468149	0.396079	0.507829	0.812055	0.382727	0.687949	0.594679	0.598446	0.439695	0.535461	0.707249	0.921759	0.604978	0.693738	0.734058	0.673862	0.840231	0.7555
TraesCS6B02G211200	0	0	0	0	0	0	0	0	0	0.070063	0	0	0	0	0	0	0	0
TraesCS6B02G211300	4.61582	6.136091	5.389874	7.424493	7.71215	6.892226	7.726322	6.592588	7.842124	10.548784	9.429677	10.720825	5.124215	4.246375	3.19918	5.171877	8.458538	12.113225
TraesCS6B02G211500	0.087695	0.133779	0.09382	0.139282	0.122964	0.150793	0.098429	0.185657	0.225004	0.218339	0.153244	0.272898	0.113504	0.129448	0.112499	0.173317	0.289548	0.23927
TraesCS6B02G211600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G211700	0	0.292838	0	0	0	0	0	0	0	0.178291	0	0	0	0	0	0	0	0
TraesCS6B02G211800	1.646744	1.24744	1.595766	2.327588	1.348621	1.904111	1.526282	1.446567	1.528622	1.427444	1.477535	0.986281	1.057976	1.34974	1.066822	1.056532	0.894874	1.284255
TraesCS6B02G211900	3.155583	0.765585	2.151669	0.828957	0.539797	0.543759	0.943631	1.025256	0.444069	0.96988	0.950053	0.700725	0.195804	0.632669	0.427587	0.690298	0.474757	0.503004
TraesCS6B02G212000	0.265085	0	0	0.291449	0	0.282725	0	0	0	0	0	0	0.274613	0	0.786887	0.239907	0	0.413082
TraesCS6B02G212100	2.100844	1.68872	1.79131	2.199105	2.097357	2.337861	1.962821	1.937787	2.217944	2.584183	2.185744	2.89572	1.670635	1.877104	1.668494	1.908544	2.097897	2.174448
TraesCS6B02G212200	0.08597	0.142152	0.058551	0.074514	0.068116	0.026937	0.133228	0.067019	0.12379	0.118066	0.086771	0.181155	0.145302	0.090988	0.079969	0.051301	0.072375	0.189052
TraesCS6B02G212300	0.235533	0.278049	0.419968	0.310287	0.293099	0.335364	0.141315	0.244764	0.442001	0.52795	0.376969	0.409932	0.018454	0.172127	0.240876	0.274506	0.178594	0.341282
TraesCS6B02G212400	0	0	0.079618	0.304011	0.072259	0	0	0	0	0	0	0.10984	0	0	0	0	0	0
TraesCS6B02G212500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G212600	16.220661	16.035233	15.606606	16.147067	16.284792	16.577032	17.461212	15.705999	17.405567	20.394769	18.870036	19.174591	15.400998	14.575826	14.233334	14.90856	17.620209	18.215632
TraesCS6B02G212700	0.043991	0.062572	0.021077	0.014093	0.037876	0.034422	0.043186	0.021949	0.021246	0.03129	0.015315	0.055795	0.0143	0	0.035558	0.025131	0.042548	0.078899
TraesCS6B02G212800	1.536792	1.549176	1.206281	2.072178	2.909884	2.460393	1.204675	0.959546	2.388682	1.325789	1.566637	2.18458	2.054871	1.460894	1.359654	1.412008	1.771493	2.005372
TraesCS6B02G212900	0.964716	0.976991	1.114555	0.980794	1.003004	0.94024	0.814498	0.868047	1.168128	1.510566	1.340705	1.40716	0.774229	0.831088	0.698496	0.868183	1.03261	1.518929
TraesCS6B02G213000	0.08773	0.058523	0.095359	0.017061	0.054434	0.085777	0.031493	0.14245	0.068322	0.073722	0.037262	0.156608	0.886507	0.535263	0.834763	0.703604	0.514428	0.223484
ENSRNA050021436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G213100	4.033945	4.072813	3.590965	4.27001	4.851822	4.104599	5.19436	5.206668	4.636055	5.626012	4.451049	5.409112	3.841694	3.442471	3.162555	3.5328	4.145515	4.480123
TraesCS6B02G213200	4.801692	4.623881	3.651385	4.593333	4.012855	4.509776	4.870502	6.71957	6.156221	5.78303	5.534661	5.714821	4.098244	4.162661	3.10518	4.579404	4.357351	4.814951
TraesCS6B02G213300	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018333	0.016343	0.050916	0	0.054201
TraesCS6B02G213400	0.393961	0.454859	0.113881	0.890576	0.856131	0.81423	1.029426	0.837775	0.254247	1.164739	0.602993	1.131027	0.431133	0.726264	0.178844	1.532603	0.395098	0.704115
TraesCS6B02G213500	0.079569	0.105382	0.035601	0.219586	0.068165	0.101047	0.118734	0.075375	0.082116	0.189271	0.0878	0.148388	0.055285	0.060698	0.121765	0.120157	0.132915	0.037402
TraesCS6B02G213600	0.066282	0.042131	0.123135	0.122363	0.040135	0.088294	0.032264	0.01281	0.024804	0.041821	0.064988	0	0.138122	0.043586	0.15382	0.202079	0.131959	0.175134
TraesCS6B02G213700	13.719524	11.500945	12.573452	18.636668	17.049791	17.743686	14.610042	16.952899	19.923193	15.896056	15.518666	18.6759	18.823863	14.195358	11.172504	15.228763	19.555241	20.64464
TraesCS6B02G213800	3.517696	2.554408	2.7515	3.676095	2.505475	3.950913	2.467334	2.910821	3.709727	2.951637	3.038094	2.865297	2.797438	2.208157	1.981678	2.502845	2.927417	3.096225
TraesCS6B02G213900	0.414804	0.315791	0.243437	0.272702	0.227696	0.320523	0.517917	0.886317	0.747313	0.629971	0.709219	0.758097	0.228873	0.438671	0.212682	0.226253	0.582054	0.567846
TraesCS6B02G214000	0.089075	0	0.199621	0.445494	0.473257	0.616702	0.828279	1.032019	0.727181	0.573022	1.054917	0.610295	0.775228	0.497832	0.439127	0.230643	0.814131	1.090685
TraesCS6B02G214100	0	0.017856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032242
TraesCS6B02G214200	2.402011	2.125135	2.189089	3.354686	2.651913	3.076693	2.946495	2.540126	3.241371	3.320338	2.680363	3.302318	3.122723	2.946896	2.61355	2.834736	3.477874	3.518589
TraesCS6B02G214300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G214400	0.367567	0.367622	0.226665	0.184161	0.740008	0.491822	0.278578	0.035691	0.181667	0.326449	0.079978	0.278746	0.327343	0.407823	0.838283	0.382165	0.227082	0.146307
TraesCS6B02G214500	0.403851	0.396603	0.239094	0.977065	0.594604	0.41018	0.209011	0.335701	0.164374	0.521364	0.405128	0.078021	0.298586	0.344669	0.224545	0.480936	0.328408	0.195659
TraesCS6B02G214600	14.927371	9.472562	11.405212	7.273619	5.500371	6.648094	6.341203	5.135345	6.090249	5.105596	7.871467	6.389451	10.178377	10.517136	9.329472	9.65589	13.579614	15.573446
TraesCS6B02G214700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G214900	8.755604	7.246953	8.309144	8.897731	10.370011	11.90513	8.534025	9.558085	8.551713	11.336035	11.490174	10.60066	8.564781	7.275164	10.59653	7.501915	13.960964	16.774425
TraesCS6B02G215000	0	0.033786	0	0	0	0	0.091546	0	0.069909	0	0	0	0	0	0	0	0	0
TraesCS6B02G215100	2.860488	2.810125	2.526096	4.556773	4.744424	4.699853	2.955586	3.592717	4.154999	4.480632	4.243127	4.469714	5.098472	4.699354	4.622715	4.46195	5.623876	6.07735
TraesCS6B02G215200	0.313062	0.525554	0.423003	0.369434	0.197434	0.200657	0.199782	0.288888	0.336722	0.317275	0.250609	0.347897	0.062163	0.302367	0.080974	0.245252	0.13102	0.060847
TraesCS6B02G215300	1.814647	1.865452	1.907451	2.0802	2.059128	2.035398	2.110378	1.573534	1.64398	2.167288	1.966956	2.363759	3.563384	2.434265	2.346404	2.221082	2.54196	3.115144
TraesCS6B02G215400	4.562533	3.545251	2.962851	4.426736	3.761212	4.155497	3.806654	4.215436	5.108102	3.734786	3.405739	4.206093	4.732855	4.731215	4.300292	5.541652	5.797065	5.872023
TraesCS6B02G215500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G215700	16.806904	16.009259	18.05903	20.367672	17.938842	20.785927	29.063886	29.787346	30.138593	22.091378	27.248548	30.05021	18.15017	16.269971	14.320618	18.329826	18.65591	21.378633
TraesCS6B02G215800	8.434174	8.747631	7.848852	7.838961	9.886314	9.085816	24.359159	22.747542	24.16777	18.525066	16.76216	17.491005	30.875464	20.17253	18.66172	21.157902	30.137042	33.150475
TraesCS6B02G215900	0.20366	0.251785	0.224018	0.215936	0.261929	0.264421	0.278794	0.57531	0.690664	0.68096	0.475614	0.598418	0.529302	1.07403	0.641446	0.89757	0.957681	1.627042
TraesCS6B02G216000	42.590672	41.322522	38.074618	49.062414	49.71702	51.054863	26.841627	26.747135	32.733391	33.517957	28.810132	31.597161	50.142783	53.007122	48.990098	56.262255	55.915343	58.600866
TraesCS6B02G216100	10.644606	8.554367	10.100961	9.097567	9.054295	10.189313	10.55397	12.089554	13.376861	13.411306	12.598686	14.246522	6.996827	6.54677	5.665795	7.357149	8.818881	11.608155
TraesCS6B02G216200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G216300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNA050009049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G216400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G216500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G216600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G216700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G216800	8.060698	9.423508	8.074992	10.296958	10.143798	10.612457	11.049192	12.133016	12.37582	14.403402	12.805125	14.568606	11.145189	10.774814	9.335671	12.1505	13.982431	15.784932
TraesCS6B02G216900	13.184843	14.839294	14.797313	28.858491	26.727154	26.300508	66.05894	64.516816	66.330016	62.528983	67.610299	72.490063	36.28114	55.514705	58.992014	57.236218	45.878814	54.840378
TraesCS6B02G217000	60.242187	44.269702	53.548463	63.369244	58.366925	58.9565	80.804792	98.210738	109.446127	97.958133	91.32824	85.304254	77.306357	84.492826	87.717119	85.414532	91.679821	108.609386
TraesCS6B02G217100	2.416485	2.83881	2.2078	3.180905	3.475254	3.114014	2.548045	2.769603	2.609183	4.109746	3.550051	3.532537	2.320948	3.08345	1.688365	1.62215	2.248913	3.741331
TraesCS6B02G217200	2.93818	2.912768	2.604585	6.825192	6.758198	7.652975	5.501839	8.29906	9.830499	5.82069	6.09192	8.701159	1.954933	0.69201	0.757491	0.957909	2.031562	2.276788
TraesCS6B02G217300	5.166538	6.166719	5.612483	5.079668	5.828	4.486732	4.06591	5.525813	5.946436	4.765664	5.34304	4.518968	2.99193	3.451069	3.1366	3.206919	3.592504	3.022309
TraesCS6B02G217400	3.460653	2.260709	2.859419	3.40525	2.433927	2.566315	3.396348	4.194013	3.820302	3.834111	2.756236	5.09665	1.967643	2.598139	2.117765	2.493843	2.650417	3.411533
TraesCS6B02G217500	8.054585	8.795677	7.681675	9.848565	9.042962	9.473519	10.906463	13.562095	11.736514	11.628247	13.824257	17.544019	9.981835	9.405722	7.551618	10.882977	10.89965	12.870001
TraesCS6B02G217600	25.591992	23.73872	25.455558	36.571797	29.782468	32.219506	29.813387	27.088217	29.033383	20.701364	24.690136	19.310584	24.771786	30.03168	31.119396	28.891782	31.671153	31.679581
TraesCS6B02G217700	0.109326	0.026166	0.058238	0.038805	0.016812	0.033982	0.037995	0.169261	0.072393	0.082049	0.091732	0.046498	0.157856	0.080189	0.039833	0.073103	0.074792	0.083744
TraesCS6B02G217800	0	0.021142	0	0	0	0	0	0	0	0	0.02363	0	0	0	0	0	0	0
TraesCS6B02G217900	0.126917	0.035194	0.195247	0.036157	0.096999	0.064338	0.031354	0.009389	0.045474	0.009455	0	0	0.027285	0.025669	0.015008	0.017784	0.069898	0.045951
TraesCS6B02G218000	0	0	0	0	0	0	0	0	0	0.021141	0	0	0	0	0	0	0	0
TraesCS6B02G218100	7.521008	5.984013	5.964024	8.489596	8.126645	8.977931	7.31219	7.449469	7.635917	9.011902	8.224195	8.997097	9.849927	8.373192	7.727557	9.01728	9.882374	10.892318
TraesCS6B02G218200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G218300	8.276336	8.550739	7.689709	9.233672	9.609706	10.770788	4.943509	5.228581	6.414456	7.488833	6.499803	6.252065	16.551496	15.800063	14.592867	14.962878	16.162774	15.391414
TraesCS6B02G218400	3.851512	3.823272	3.091478	6.165887	4.819871	5.97308	4.666677	4.40585	5.701003	6.540674	5.264177	5.98314	5.669223	4.173789	3.907909	4.113639	7.153116	5.111794
TraesCS6B02G218500	3.816634	5.314138	4.605511	4.153321	4.290306	4.378383	2.486401	2.114335	2.745636	3.849997	3.547665	3.502051	4.331779	7.496738	7.178956	8.094776	5.808077	6.321617
TraesCS6B02G218600	13.185596	12.463092	12.9695	14.197613	13.834752	15.53904	9.615529	11.45472	11.498467	12.70037	10.914302	12.475116	16.925558	12.82349	11.040956	12.606747	15.463716	15.428066
TraesCS6B02G218700	36.045501	34.248207	36.792631	54.871676	52.908925	60.491445	38.159131	38.642556	40.247562	40.092548	40.272584	40.392222	51.064155	44.528082	48.661482	43.249092	49.010936	45.713247
TraesCS6B02G218800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G218900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130618	0	0
TraesCS6B02G219000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNA050021587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G219100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G219200	0.882654	1.317116	1.536678	0.790277	0.769498	0.858762	0.717434	0.748069	0.499125	0.872472	0.640972	0.554446	1.073542	0.607781	0.574054	0.933429	0.813333	0.591416
TraesCS6B02G219300	0	0.081271	0	0	0	0	0.200147	0.47389	0	0	0.322302	0.257558	0.072527	0	0	0.363544	0.091463	0
TraesCS6B02G219400	0.039981	0.036132	0	0.071958	0.061144	0	0.069478	0.033726	0.180482	0.064532	0.068588	0.025984	0.161392	0.060387	0.175544	0.163843	0.164866	0.059845
TraesCS6B02G219500	1.078211	0.963984	0.827075	0.784214	0.801394	0.796698	1.086719	1.051247	0.969044	1.603884	1.043226	1.235317	1.220125	1.556019	1.837972	2.002625	1.756953	2.577404
TraesCS6B02G219700	155.608926	180.513317	160.807057	214.412639	219.894996	223.081704	172.447876	162.466525	182.369449	142.865452	142.014661	141.554333	156.347633	131.635084	145.820222	127.016568	132.265619	117.492826
TraesCS6B02G219800	3.09766	2.804541	2.778888	3.758069	3.583193	3.935376	3.05148	4.06616	4.323241	4.602221	4.403595	5.221099	3.661056	2.985323	3.266226	3.430094	4.597476	5.653065
TraesCS6B02G219900	0.198975	0.055053	0.167222	0.648136	0.188621	0.235917	0.102447	0.153811	0.270441	0.44158	0.372449	0.068246	0.428639	0.374902	0.6556	0.375689	0.633755	0.471856
TraesCS6B02G220000	4.277187	4.157476	3.649068	5.033932	5.253067	5.531418	3.042091	4.252547	4.129259	4.458021	3.788556	3.548469	4.654915	4.405399	4.362852	4.889048	5.172389	5.293648
ENSRNA050009106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G220100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061347	0	0
ENSRNA050009054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G220200	20.196844	16.899227	19.190309	19.318005	18.019248	18.783111	13.98709	14.219238	14.446723	16.551424	13.110344	14.244862	15.355328	11.722987	9.300095	10.431027	15.027014	12.752778
TraesCS6B02G220300	1.365361	1.29717	1.253509	1.509506	1.627976	1.402514	1.142073	1.348758	1.799645	2.992868	2.038677	1.825892	2.022809	1.174353	1.021761	1.482982	1.95576	2.345534
ENSRNA050023642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G220400	0.580356	0.176755	0.359957	0.406117	0.552217	0.473075	0.193185	0.298602	0.349927	0.278146	0.356928	0.634269	0.775434	0.468436	0.258743	0.250996	0.709486	0.8763
TraesCS6B02G220500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS6B02G220600	3.396545	2.17659	2.70109	3.882223	2.996947	3.426235	4.425099	4.429189	4.670807	5.747771	5.319105	5.745327	3.394885	3.787395	3.772883	3.808705	4.199234	5.299462
TraesCS6B02G220700	5.414497	5.701004	5.662906	9.995698	8.681311	9.485233	6.9051	8.484045	8.727798	10.764039	9.803198	10.20313	7.750084	8.353951	6.968143	8.893381	8.93859	11.375645
TraesCS6B02G220900	1.244066	1.580086	1.370849	1.362427	1.161934	1.078232	1.566174	1.144615	1.808323	2.208291	1.749342	1.58442	1.80037	1.909815	1.424869	1.869141	1.914108	2.530528
TraesCS6B02G221000	2.322307	2.102605	2.518708	2.390006	2.149476	1.987164	2.175165	2.588639	2.538775	2.718563	2.399359	2.779281	2.126656	2.012272	1.776732	1.995059	2.622908	2.290248
TraesCS6B02G221100	2.041184	1.574719	1.570322	4.660781	3.796818	3.318813	3.28165	2.67306	4.700605	3.262488	3.493046	3.896513	4.335317	5.408161	4.341	5.050613	5.403035	6.755729
