feature_id	SRR33083344
transcript:TraesCS1A02G020300.1	2.482642
transcript:TraesCS1A02G020400.1	0.296201
transcript:TraesCS1A02G020500.1	31.494368
transcript:TraesCS1A02G020500.2	0
transcript:TraesCS1A02G020600.1	2.453945
transcript:TraesCS1A02G020700.1	0.10904
transcript:TraesCS1A02G020800.1	0
transcript:TraesCS1A02G020900.1	9.236542
transcript:TraesCS1A02G021000.1	1.243381
transcript:TraesCS1A02G021100.1	19.64341
transcript:TraesCS1A02G021200.1	0.232035
transcript:TraesCS1A02G021300.1	0
transcript:TraesCS1A02G021400.1	1.243381
transcript:TraesCS1A02G021500.1	0
transcript:TraesCS1A02G021600.1	0
transcript:TraesCS1A02G021700.1	0.259962
transcript:TraesCS1A02G021800.1	0.053286
transcript:TraesCS1A02G021900.1	0
transcript:TraesCS1A02G022000.1	0
transcript:TraesCS1A02G022100.1	0
transcript:TraesCS1A02G022200.1	0
transcript:TraesCS1A02G022300.1	0
transcript:TraesCS1A02G022400.1	0
transcript:TraesCS1A02G022500.1	0
transcript:TraesCS1A02G022600.1	0
transcript:TraesCS1A02G022700.1	0
transcript:TraesCS1A02G022800.1	0
transcript:TraesCS1A02G022900.1	0
transcript:TraesCS1A02G023000.1	0
transcript:TraesCS1A02G023100.1	0
transcript:TraesCS1A02G023205.1	0
transcript:TraesCS1A02G023200.1	0
transcript:TraesCS1A02G023300.1	0
transcript:TraesCS1A02G023400.1	0.054574
transcript:TraesCS1A02G023400.2	0.538019
transcript:ENSRNA050009800-T1	0
transcript:TraesCS1A02G023500.1	0
transcript:TraesCS1A02G023600.1	0
transcript:TraesCS1A02G023700.1	4.66306
transcript:TraesCS1A02G023800.1	4.422636
transcript:TraesCS1A02G023800.2	0
transcript:ENSRNA050009802-T1	0
transcript:TraesCS1A02G023900.1	0
transcript:TraesCS1A02G024000.1	0
transcript:TraesCS1A02G024100.1	0
transcript:TraesCS1A02G024200.1	0
transcript:TraesCS1A02G024200.2	0
transcript:TraesCS1A02G024300.1	1.274609
transcript:TraesCS1A02G024400.2	0.036706
transcript:TraesCS1A02G024400.1	0.687608
transcript:TraesCS1A02G024500.1	9.542224
transcript:TraesCS1A02G024600.1	5.494783
transcript:TraesCS1A02G024700.1	1.590143
transcript:ENSRNA050009943-T1	0
transcript:TraesCS1A02G024800.1	0
transcript:TraesCS1A02G024900.1	0
transcript:TraesCS1A02G025000.1	0
transcript:TraesCS1A02G025100.1	0.131672
transcript:TraesCS1A02G025100.2	4.595062
transcript:TraesCS1A02G025200.1	14.113238
transcript:TraesCS1A02G025300.1	0
transcript:ENSRNA050009805-T1	0
transcript:TraesCS1A02G025400.1	0
transcript:TraesCS1A02G025500.1	0
transcript:TraesCS1A02G025600.1	8.364228
transcript:TraesCS1A02G025700.1	0.727323
transcript:TraesCS1A02G025800.1	0.089886
transcript:TraesCS1A02G025900.1	1.414746
transcript:TraesCS1A02G025900.2	0.104633
transcript:TraesCS1A02G026000.1	0
transcript:TraesCS1A02G026100.1	0
transcript:TraesCS1A02G026200.1	15.458019
transcript:TraesCS1A02G026300.1	0.08334
transcript:TraesCS1A02G026400.1	4.636559
transcript:TraesCS1A02G026500.1	0
transcript:TraesCS1A02G026600.1	0
transcript:TraesCS1A02G026700.1	0
transcript:TraesCS1A02G026800.1	0
transcript:TraesCS1A02G026900.1	0.060502
transcript:TraesCS1A02G027000.1	0
transcript:TraesCS1A02G027100.1	0
transcript:TraesCS1A02G027200.1	3.997843
transcript:TraesCS1A02G027300.1	0.03022
transcript:TraesCS1A02G027400.1	0
transcript:TraesCS1A02G027500.1	0.014432
transcript:TraesCS1A02G027600.1	0.029949
transcript:TraesCS1A02G027700.1	0.063322
transcript:TraesCS1A02G027800.1	0
transcript:TraesCS1A02G027900.1	0
transcript:TraesCS1A02G028000.1	0
transcript:TraesCS1A02G028100.1	0
transcript:TraesCS1A02G028200.1	0
transcript:TraesCS1A02G028300.1	0
transcript:TraesCS1A02G028400.1	0.036653
transcript:TraesCS1A02G028500.1	0.139757
transcript:TraesCS1A02G028600.1	2.383759
transcript:TraesCS1A02G028700.1	0.092389
transcript:TraesCS1A02G028900.1	0.704293
transcript:TraesCS1A02G029000.1	0
transcript:TraesCS1A02G029100.1	0.74625
transcript:TraesCS1A02G029100.2	0.603547
transcript:TraesCS1A02G029200.1	0.42042
transcript:ENSRNA050009941-T1	0
transcript:TraesCS1A02G029300.1	34.329107
transcript:TraesCS1A02G029400.1	0
transcript:ENSRNA050009807-T1	0
transcript:ENSRNA050009808-T1	0
transcript:TraesCS1A02G029500.1	0
transcript:ENSRNA050009810-T1	0
transcript:TraesCS1A02G029600.1	0
transcript:TraesCS1A02G029700.1	0.024417
transcript:TraesCS1A02G029800.1	25.886724
transcript:TraesCS1A02G029900.1	0
transcript:TraesCS1A02G030000.1	82.479776
transcript:TraesCS1A02G030100.1	3.529831
transcript:TraesCS1A02G030200.1	0.008966
transcript:TraesCS1A02G030300.1	0.072215
transcript:TraesCS1A02G030400.1	0.03988
transcript:TraesCS1A02G030500.1	1.539632
transcript:TraesCS1A02G030600.1	19.72503
transcript:TraesCS1A02G030700.1	9.664374
transcript:TraesCS1A02G030900.2	0
transcript:TraesCS1A02G030900.3	0.77571
transcript:TraesCS1A02G030900.1	0.479445
transcript:TraesCS1A02G031000.1	0
transcript:TraesCS1A02G031100.1	0
transcript:TraesCS1A02G031200.1	5.545223
transcript:TraesCS1A02G031300.1	0.274418
transcript:TraesCS1A02G031400.1	0
transcript:TraesCS1A02G031500.1	0
transcript:TraesCS1A02G031600.1	0.008119
transcript:TraesCS1A02G031700.1	0.009254
transcript:TraesCS1A02G031800.1	0
transcript:TraesCS1A02G031900.1	0
transcript:TraesCS1A02G032000.1	0
transcript:TraesCS1A02G032100.1	0
transcript:TraesCS1A02G032200.1	0
transcript:TraesCS1A02G032300.1	0
transcript:TraesCS1A02G032400.1	0
transcript:TraesCS1A02G032500.1	0.690767
transcript:TraesCS1A02G032600.1	0.07423
transcript:TraesCS1A02G032600.2	0
transcript:TraesCS1A02G032700.2	0
transcript:TraesCS1A02G032700.1	0.01732
transcript:TraesCS1A02G032800.1	0
transcript:TraesCS1A02G032900.1	0
transcript:TraesCS1A02G033000.1	4.475397
transcript:TraesCS1A02G033100.1	11.94964
transcript:ENSRNA050014046-T1	0
transcript:TraesCS1A02G033200.1	31.882921
transcript:TraesCS1A02G033288.1	0
transcript:TraesCS1A02G033300.1	1.051523
transcript:TraesCS1A02G033400.1	0
transcript:TraesCS1A02G033501.1	0
transcript:TraesCS1A02G033500.1	5.899544
transcript:ENSRNA050009811-T1	0
transcript:TraesCS1A02G033600.1	1.33748
transcript:TraesCS1A02G033700.1	0.202659
transcript:TraesCS1A02G033800.1	0.387805
transcript:TraesCS1A02G033900.1	0
transcript:TraesCS1A02G034000.1	0
transcript:TraesCS1A02G034100.1	0.038172
transcript:TraesCS1A02G034200.1	0
transcript:TraesCS1A02G034300.1	0.296056
transcript:TraesCS1A02G034300.2	1.677493
transcript:TraesCS1A02G034400.1	0
transcript:TraesCS1A02G034500.1	0
transcript:TraesCS1A02G034600.1	0
transcript:TraesCS1A02G034700.1	2.180383
transcript:TraesCS1A02G034800.1	0
transcript:TraesCS1A02G034900.1	0.054088
transcript:ENSRNA050014047-T1	0
transcript:TraesCS1A02G035000.1	2.961631
transcript:TraesCS1A02G035100.1	26.470007
transcript:TraesCS1A02G035200.1	0.559559
transcript:TraesCS1A02G035300.1	0.907713
transcript:TraesCS1A02G035400.1	0
transcript:TraesCS1A02G035500.1	8.416644
