feature_id	SRR26553585	SRR26553586	SRR26553587	SRR26553588	SRR26553594	SRR26553593	SRR2545903	SRR2545902	SRR2545899	SRR2545898	SRR2545901	SRR2545900	SRR2545897	SRR2545896
GLYMA_02G292500	10.947346	10.736248	12.955877	12.49552	13.069952	15.174733	16.545598	21.762319	24.778103	20.919292	20.249241	23.933873	27.397127	25.2092
GLYMA_02G292600	6.634187	4.686857	6.726705	2.312497	4.681421	1.490919	11.248059	8.505824	11.016287	8.320037	7.726075	14.252803	10.429197	11.622593
GLYMA_02G292700	0.401522	0.08181	0.670894	0.335056	0	0.257555	1.330957	0.757916	0.084961	0	2.094502	1.520924	0	0
GLYMA_02G292800	682.810938	666.047751	429.541906	381.107682	662.384394	646.295379	53.583164	86.501673	29.830738	23.828448	55.548461	80.639127	43.8676	47.038451
GLYMA_02G292900	16.78784	25.807252	21.025827	14.678547	18.44643	21.753886	9.570925	9.82366	11.817875	11.602185	8.676925	9.336549	14.385728	12.060952
GLYMA_02G293000	17.528524	5.77507	0.996549	0.192708	9.575633	8.093558	0.958572	1.489808	0	0	0.962022	0.362545	0.197732	0.190807
GLYMA_02G293100	0.09358	0	0.063209	0	0.106483	0.245612	0.484878	0.335042	0.231888	0.333242	0.267373	0.699411	0.217587	0.126073
GLYMA_02G293200	30.916432	22.574707	24.102201	17.379118	30.572822	31.732052	22.49961	23.276438	24.691829	27.339413	23.336626	21.586927	28.59111	26.830207
GLYMA_02G293300	34.910735	43.41737	42.753314	29.411783	33.014255	35.094556	24.703648	26.470322	27.455544	27.528562	21.111828	22.968761	35.849398	31.411202
GLYMA_02G293400	0	0	0	0	0	0	0.217474	0.119848	0.076461	0.070107	0.156697	0.136713	0.276662	0.143762
GLYMA_02G293500	8.733448	6.773672	4.350023	16.579501	11.476334	9.083388	3.773285	4.673532	6.62324	4.319497	4.274244	5.451899	5.496085	5.23905
GLYMA_02G293600	10.488955	12.368507	13.718746	14.299836	11.055915	12.559269	31.278903	26.288178	36.279396	35.724132	32.525865	31.26405	33.127004	35.776838
GLYMA_02G293700	34.143402	27.945464	39.620509	30.664668	38.2527	39.341601	267.358639	152.990901	310.940218	256.629277	276.351964	209.667574	293.671522	300.713316
GLYMA_02G293800	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_02G293900	0.476855	0.1755	0.175349	0.149268	0.563306	0.351753	0.199549	0.331485	0.488296	0.331462	0.362909	0.399213	0.38712	0.496134
GLYMA_02G294000	1.405735	2.040435	1.920909	1.558688	1.792491	1.98663	3.546192	3.786502	3.952922	3.028359	5.09512	5.647063	4.464327	3.714713
GLYMA_02G294100	13.106154	9.997147	9.018487	9.49979	13.950437	14.550019	28.52437	26.933499	20.737137	20.10863	27.001174	22.104394	15.975449	15.690741
GLYMA_02G294200	12.731717	14.948222	18.807491	21.629382	12.896249	14.438925	43.141625	41.91647	39.667629	43.682607	47.542983	42.329347	44.985063	44.985443
GLYMA_02G294300	0	0	0	0	0	0	0.163788	0	0	0	0	0	0	0.160652
GLYMA_02G294400	0	0	0	0	0.357817	0.170998	0.260971	0.122316	0.682604	0.63902	0.219676	0.123043	0.5234	0.377817
GLYMA_02G294500	48.049923	57.625736	70.928443	65.062284	45.840342	53.848054	73.722765	78.172496	87.325168	81.858002	69.259101	89.019884	99.759663	88.118477
GLYMA_02G294600	12.561176	15.797261	18.374188	14.614485	11.211223	16.97299	4.101337	5.395574	6.559557	6.10997	5.271007	6.085723	7.218136	8.157342
GLYMA_02G294700	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_02G294800	4.681024	4.275359	4.692035	5.538079	4.970198	5.468993	5.21272	4.812498	8.265638	10.564575	5.529769	4.888787	7.88055	9.133486
