feature_id	SRR39669459
SEVIR_1G036301v2	108.308231
SEVIR_1G036326v2	14.876781
SEVIR_1G036351v2	20.690865
SEVIR_1G049500v2	10.119388
SEVIR_1G049600v2	13.701508
SEVIR_1G049700v2	0.115289
SEVIR_1G049800v2	38.814911
SEVIR_1G049850v2	0
SEVIR_1G049900v2	0.64357
SEVIR_1G050000v2	0.066673
SEVIR_1G050100v2	0
SEVIR_1G050200v2	2.012709
SEVIR_1G050300v2	12.375807
SEVIR_1G050400v2	29.521562
SEVIR_1G050500v2	260.390302
SEVIR_1G050600v2	0
SEVIR_1G050700v2	0.01601
SEVIR_1G050800v2	0
SEVIR_1G050900v2	23.49391
SEVIR_1G051000v2	14.941505
SEVIR_1G051100v2	13.809588
SEVIR_1G051200v2	19.340984
SEVIR_1G051300v2	3.804827
SEVIR_1G051400v2	6.996318
SEVIR_1G051450v2	0
SEVIR_1G051500v2	0.216307
SEVIR_1G051600v2	11.234742
SEVIR_1G051700v2	75.184185
SEVIR_1G051800v2	12.275596
SEVIR_1G051900v2	17.677002
SEVIR_1G052000v2	0
SEVIR_1G052100v2	0.836352
SEVIR_1G052200v2	6.095276
SEVIR_1G052300v2	0
SEVIR_1G052400v2	6.014742
SEVIR_1G052500v2	6.69118
SEVIR_1G052600v2	0
SEVIR_1G052701v2	0.603531
SEVIR_1G052801v2	7.732226
SEVIR_1G052900v2	8.756859
SEVIR_1G053000v2	0.569171
SEVIR_1G053100v2	36.209638
SEVIR_1G053200v2	9.248246
SEVIR_1G053300v2	10.873049
SEVIR_1G053400v2	36.298479
SEVIR_1G053500v2	0.108621
SEVIR_1G053600v2	132.680735
SEVIR_1G053700v2	33.93762
SEVIR_1G053800v2	1.576459
SEVIR_1G053900v2	2.12098
SEVIR_1G054000v2	30.478906
SEVIR_1G054100v2	17.190147
SEVIR_1G054200v2	18.820142
SEVIR_1G054300v2	2.720494
SEVIR_1G054400v2	2.256984
SEVIR_1G054500v2	8.267077
SEVIR_1G054600v2	17.090121
SEVIR_1G054700v2	53.707357
SEVIR_1G054800v2	0.128367
SEVIR_1G054900v2	0.055624
SEVIR_1G055000v2	0.057724
SEVIR_1G055100v2	20.370626
SEVIR_1G055200v2	0
SEVIR_1G055400v2	14.9545
SEVIR_1G055450v2	0
SEVIR_1G055500v2	9.955844
SEVIR_1G055600v2	0.047143
SEVIR_1G055700v2	2.009644
SEVIR_1G055800v2	0
SEVIR_1G055900v2	53.302417
SEVIR_1G055950v2	10.953987
SEVIR_1G056000v2	0
SEVIR_1G056100v2	6.294099
SEVIR_1G056200v2	0.280925
SEVIR_1G056300v2	9.168898
SEVIR_1G056400v2	3.861812
SEVIR_1G056500v2	0.159336
SEVIR_1G056533v2	1.225437
SEVIR_1G056566v2	0.380298
SEVIR_1G056600v2	35.299719
SEVIR_1G056700v2	2.888964
SEVIR_1G056800v2	222.15824
SEVIR_1G056901v2	14.622742
SEVIR_1G057000v2	0
SEVIR_1G057100v2	90.061939
SEVIR_1G057200v2	30.105473
SEVIR_1G057233v2	0
SEVIR_1G057266v2	0.065298
SEVIR_1G057300v2	3.612052
SEVIR_1G057333v2	1.064315
SEVIR_1G057366v2	0.379679
