feature_id	SRR39669459
transcript:TKW37163	273.891
transcript:TKW37162	1161.109
transcript:TKW37164	1152.29
transcript:TKW37165	276.822
transcript:TKW37166	189.12
transcript:TKW37167	544
transcript:TKW37168	662
transcript:TKW37169	284
transcript:TKW37170	75
transcript:TKW37171	1401
transcript:TKW37172	3919
transcript:TKW37173	3605.1
transcript:TKW37174	797.553
transcript:TKW37175	2731.258
transcript:TKW37176	20.648
transcript:TKW37177	639.094
transcript:TKW37178	1854
transcript:TKW37179	0
transcript:TKW37180	0
transcript:TKW37181	1649
transcript:TKW37182	1544
transcript:TKW37183	3628
transcript:TKW37185	337.158
transcript:TKW37186	30.868
transcript:TKW37184	50.975
transcript:TKW37187	69
transcript:TKW37188	4388
transcript:TKW37190	57.071
transcript:TKW37197	0
transcript:TKW37196	466.077
transcript:TKW37193	0
transcript:TKW37194	0
transcript:TKW37199	0
transcript:TKW37201	0
transcript:TKW37189	0
transcript:TKW37198	0
transcript:TKW37202	0
transcript:TKW37195	91.047
transcript:TKW37203	0
transcript:TKW37200	0
transcript:TKW37191	0
transcript:TKW37192	0
transcript:TKW37204	0
transcript:TKW37205	0
transcript:TKW37206	1.996
transcript:TKW37207	0
transcript:TKW37208	14.004
transcript:TKW37209	10
transcript:TKW37210	1
transcript:TKW37211	354
transcript:TKW37212	0
transcript:TKW37213	700
transcript:TKW37214	1
transcript:TKW37215	734
transcript:TKW37216	883
transcript:TKW37217	66
transcript:TKW37218	0
transcript:TKW37219	0
transcript:TKW37220	0
transcript:TKW37221	3845
transcript:TKW37222	3404.025
transcript:TKW37228	45.353
transcript:TKW37224	222.363
transcript:TKW37226	12.405
transcript:TKW37227	12.405
transcript:TKW37229	0
transcript:TKW37225	40.498
transcript:TKW37223	15.168
transcript:TKW37230	54.19
transcript:TKW37231	0
transcript:TKW37232	25
transcript:TKW37234	3980
transcript:TKW37233	0
transcript:TKW37235	0
transcript:TKW37236	0
transcript:TKW37237	429
transcript:TKW37238	5695
transcript:TKW37249	709
transcript:TKW37244	6.942
transcript:TKW37242	240.14
transcript:TKW37243	34.405
transcript:TKW37240	0
transcript:TKW37241	0
transcript:TKW37245	0
transcript:TKW37246	0
transcript:TKW37248	104.201
transcript:TKW37247	81.312
transcript:TKW37239	466
transcript:TKW37250	0
transcript:TKW37251	1209.948
transcript:TKW37252	0
transcript:TKW37253	6
transcript:TKW37254	3721.002
transcript:TKW37255	4
transcript:TKW37256	196
transcript:TKW37257	2517.757
transcript:TKW37258	0
transcript:TKW37259	293
transcript:TKW37260	2685.008
transcript:TKW37261	2685.008
transcript:TKW37262	278
transcript:TKW37263	0
transcript:TKW37264	0
transcript:TKW37265	1373
transcript:TKW37266	3
transcript:TKW37267	6
transcript:TKW37268	32
transcript:TKW37269	1
transcript:TKW37270	0
transcript:TKW37271	31.566
transcript:TKW37273	28.859
transcript:TKW37272	9.575
transcript:TKW37274	317
transcript:TKW37275	578
transcript:TKW37276	6
