feature_id	SRR39669459
transcript:TKW37361	0.42314
transcript:TKW37362	0
transcript:TKW37363	12.005499
transcript:TKW37364	2.512627
transcript:TKW37365	0.255178
transcript:TKW37366	0
transcript:TKW37367	0.143477
transcript:TKW37368	7.092461
transcript:TKW37369	16.708952
transcript:TKW37370	4.485177
transcript:TKW37371	14.590072
transcript:TKW37372	3.300023
transcript:TKW37373	0
transcript:TKW37374	6.652045
transcript:TKW37375	55.436533
transcript:TKW37376	13.54748
transcript:TKW37377	0
transcript:TKW37378	10.944574
transcript:TKW37379	9.569466
transcript:TKW37380	1.93706
transcript:TKW37381	14.092595
transcript:TKW37383	26.647873
transcript:TKW37384	0.146641
transcript:TKW37382	0.134886
transcript:TKW37385	133.463706
transcript:TKW37386	0.201875
transcript:TKW37387	8.763055
transcript:TKW37388	9.665661
transcript:TKW37389	3.283161
transcript:TKW37390	70.966187
transcript:TKW37391	3.495953
transcript:TKW37392	4.789094
transcript:TKW37393	0.080828
transcript:TKW37394	1.133594
transcript:TKW37395	1.993549
transcript:TKW37396	1.993549
transcript:TKW37397	7.754115
transcript:TKW37398	10.364964
transcript:TKW37399	33.477312
transcript:TKW37400	3.308391
transcript:TKW37401	3.942219
transcript:TKW37402	1.885765
transcript:TKW37403	78.689557
transcript:TKW37404	0
transcript:TKW37405	0.341226
transcript:TKW37406	0.16433
transcript:TKW37407	0.023793
transcript:TKW37408	14.277356
transcript:TKW37409	2.207913
transcript:TKW37410	30.913803
transcript:TKW37412	2.454084
transcript:TKW37411	0
transcript:TKW37413	183.832823
transcript:TKW37414	0.075596
transcript:TKW37415	22.738217
transcript:TKW37416	3.34497
transcript:TKW37417	0
transcript:TKW37418	8.906806
transcript:TKW37419	0.240995
transcript:TKW37420	0.979806
transcript:TKW37422	1.040333
transcript:TKW37421	0
transcript:TKW37423	0
transcript:TKW37424	25.801508
transcript:TKW37425	0
transcript:TKW37426	0.361664
transcript:TKW37427	1.312595
transcript:TKW37428	0
transcript:TKW37429	112.71071
transcript:TKW37430	2.182131
transcript:TKW37431	18.917418
transcript:TKW37432	7.841699
transcript:TKW37433	2.130697
transcript:TKW37434	0
transcript:TKW37435	6.293211
transcript:TKW37436	0.212347
transcript:TKW37437	0.220426
transcript:TKW37438	0.059538
transcript:TKW37439	0.050101
transcript:TKW37440	0.045692
transcript:TKW37441	1.500882
transcript:TKW37442	0.433842
transcript:TKW37443	8.874875
transcript:TKW37444	0
transcript:TKW37445	1.015774
transcript:TKW37446	3.997985
transcript:TKW37448	1.29387
transcript:TKW37447	4.680406
transcript:TKW37449	25.305442
transcript:TKW37450	0.172508
